Volume,MaxStress,x1,x2,y,category
0.021685896,18526.34501,0.002351036,0.004788527,2.086451546,0
0.010489551,38881.30153,0.001063502,0.002320254,2.210442174,1
0.034271326,11783.15885,0.004127577,0.007739809,1.827012107,0
0.017070848,23645.63824,0.001725146,0.003699563,2.260489913,1
0.008955838,44941.56121,0.001025357,0.002028181,1.927026939,1
0.008251383,49512.70658,0.000951868,0.001811531,1.972465694,1
0.007647413,52355.37129,0.000861324,0.00171116,1.983892134,0
0.005768166,69867.87681,0.000610005,0.001279209,2.125643388,0
0.046443175,8730.504805,0.004545351,0.01,2.334081062,0
0.005227462,78811.94499,0.000581377,0.001125622,2.086633891,2
0.027367564,14668.3129,0.003118923,0.006172823,1.944290873,0
0.037127981,10894.31872,0.004474122,0.008368646,1.829511113,0
0.013587901,29862.00776,0.001611943,0.003120324,1.827141182,1
0.025951626,15530.29603,0.002874387,0.00573563,2.042211745,0
0.015823165,25302.29973,0.001785933,0.0035501,1.974270877,1
0.040244058,9994.136984,0.004576174,0.009094415,1.945049145,0
0.049763474,8526.572335,0.004082939,0.00995505,2.819575127,0
0.006031719,67869.69432,0.000762928,0.001395965,1.674999029,0
0.032076498,12552.51813,0.003354346,0.007072761,2.159111157,0
0.041361505,9724.791114,0.004567703,0.009157719,2.044483763,0
0.011948892,33561.58171,0.001364309,0.002677973,1.953033621,1
0.038899882,10307.77081,0.004158569,0.008605108,2.110048654,0
0.018066369,22244.70516,0.002122799,0.004098975,1.870187554,1
0.015020489,26767.79399,0.001599632,0.003301438,2.130760169,1
0.006880154,58251.62222,0.00080392,0.001553563,1.890978016,0
0.035544538,11283.08354,0.004084438,0.008019873,1.926825725,0
0.0198099,20295.49619,0.002253932,0.004421242,1.968445361,1
0.034545796,11721.63571,0.0040696,0.007717231,1.894716686,0
0.006336032,63615.19445,0.000762474,0.00143404,1.824639347,0
0.008481126,47945.63879,0.0009847,0.001948435,1.870620016,1
0.005861142,68662.99685,0.000643701,0.001314291,2.029710102,0
0.034873865,11511.10991,0.003715838,0.007716693,2.115865126,0
0.026415135,15214.50833,0.002970999,0.005880671,1.99678797,0
0.044068454,9117.504005,0.004695993,0.00976292,2.113190047,0
0.007295012,55114.03572,0.000822109,0.001644708,1.967692153,0
0.016414541,24622.37681,0.001873385,0.003642365,1.973557631,1
0.008744926,45817.90697,0.000959668,0.001949588,2.042998135,1
0.019104297,21113.66244,0.002247786,0.004287502,1.888372826,1
0.013937155,28771.39625,0.001555914,0.003105685,2.009886865,1
0.02884036,13961.51043,0.003272931,0.006523714,1.947147412,0
0.00654481,61199.81077,0.000729918,0.001460097,2.009576477,0
0.009702988,41738.77677,0.000951921,0.002085213,2.333883031,1
0.006021068,68089.26829,0.000760467,0.001395974,1.674999029,0
0.045570887,8826.396275,0.004822878,0.009999107,2.146433977,0
0.011628234,35137.29684,0.001369936,0.002690427,1.827141182,1
0.029586318,13563.37366,0.003370182,0.006621045,1.960745486,0
0.050460966,8469.855057,0.004062447,0.01,2.875829575,0
0.010263738,39424.65928,0.001063502,0.002227178,2.210442174,1
0.014274613,28047.36343,0.001641629,0.003214518,1.928975626,1
0.032522075,12361.62343,0.003493553,0.007161613,2.110081034,0
0.028750558,13968.2329,0.003070712,0.006331927,2.120989903,0
0.014505637,27737.89366,0.001521038,0.003175981,2.168719236,1
0.004734309,92105.38272,0.000556338,0.00117709,1.695722781,2
0.028560344,14102.76398,0.003319555,0.006397766,1.917432822,0
0.019598548,20629.68337,0.002376279,0.00442976,1.811115484,1
0.017672569,22870.63668,0.001882196,0.00385976,2.143836591,1
0.019631002,20422.41051,0.002167281,0.004363844,2.036993362,1
0.047704123,8684.361558,0.004607933,0.00996376,2.426192409,0
0.004634111,96673.51705,0.000544788,0.001185155,1.641991096,2
0.031195972,12968.92012,0.003354845,0.006818464,2.123329048,0
0.051318052,8435.197614,0.003959358,0.009999947,2.991454012,0
0.011868445,33790.85408,0.001364309,0.002677973,1.925996803,1
0.01660318,24132.2665,0.00185379,0.003719124,1.999172842,1
0.021172266,66756.85696,0.003619255,0.001277442,2.708616221,0
0.019541906,25095.64877,0.001520395,0.004666516,2.462031095,1
0.030899231,15730.13229,0.004078641,0.008321122,1.312323473,0
0.049935793,10437.57876,0.006799183,0.008534744,2.041498156,0
0.030731257,38107.85614,0.006337952,0.002734734,1.197806312,0
0.033985885,29117.8145,0.005596946,0.002971564,2.426859947,0
0.014296224,54885.90468,0.000960816,0.005281534,1.63949297,0
0.034431526,23851.86339,0.00625543,0.003952141,1.6044773,0
0.044536016,9847.829604,0.003550614,0.008572229,2.968313466,0
0.020932478,50780.31876,0.004292214,0.00215495,1.071466473,0
0.047087391,15700.34739,0.00778495,0.005735434,1.935340151,0
0.031040099,15356.54183,0.002945493,0.005524353,2.833800052,0
0.024342472,83818.82441,0.000408479,0.007327064,2.87878373,0
0.053213668,23496.79348,0.009754644,0.003754463,2.151665573,0
0.033971914,12431.05603,0.003545639,0.007016601,2.301755836,0
0.032207233,81670.69433,0.007076743,0.001189731,1.450651115,0
0.032178433,49471.78731,0.000683927,0.00929439,2.931342262,0
0.032287541,59958.74062,0.007124337,0.001785957,1.123873664,0
0.025057737,18363.76992,0.002454914,0.00465242,2.667695003,0
0.05490576,11556.64086,0.009643705,0.008724693,1.303561855,0
0.023570801,24383.58738,0.003111125,0.007201504,1.093247339,0
0.051654106,26173.43556,0.008369479,0.00322732,2.950463684,0
0.014118102,53382.03139,0.001517109,0.005501216,1.019394653,0
0.023784958,24941.19965,0.002736107,0.007797819,1.226142777,0
0.027380079,22586.92206,0.003148134,0.00373766,2.966806608,0
0.065241586,10740.22189,0.008157781,0.007860256,2.967265217,3
0.058178058,10933.97244,0.008607828,0.008072466,2.14533859,3
0.028101272,53083.97015,0.005055732,0.00162585,2.470236328,0
0.031148656,44037.40975,0.005878531,0.002015973,2.07839845,0
0.035892249,15002.83924,0.005784324,0.006517546,1.422852311,0
0.042455921,63199.35423,0.009398885,0.001560949,1.385914511,4
0.02820545,18119.73636,0.004426012,0.005386513,1.430811493,0
0.035047896,12732.11966,0.004854229,0.007374969,1.62723312,0
0.031189875,33246.36362,0.005801734,0.002746258,1.818061101,0
0.02702632,18097.38674,0.003868055,0.006991546,1.19253841,0
0.030753471,13706.46824,0.003076845,0.006325444,2.393876729,0
0.018914674,60909.7752,0.000979037,0.008481153,1.424018459,0
0.037082147,26784.82995,0.00646556,0.003298631,2.133295611,0
0.022496343,79037.9,0.000423334,0.006480256,2.982389842,0
0.055317376,11669.61815,0.007934105,0.00747749,2.295846427,3
0.052302455,18495.34888,0.0088258,0.004727107,2.268269637,0
0.030014125,36345.37687,0.001068887,0.009618875,2.402009242,0
0.04089365,14862.38337,0.007137529,0.006921796,1.236911854,0
0.041759553,13523.79118,0.00489215,0.006308647,2.698392644,0
0.040455436,99131.94067,0.007831155,0.000859211,2.73622149,4
0.034346468,17820.42701,0.005769807,0.005402501,1.493606,0
0.044854881,14749.43506,0.007260629,0.006177797,1.834035618,0
0.01356323,51665.38573,0.002190243,0.001739882,1.951501315,0
0.02751441,17550.05428,0.003574018,0.005083044,2.026770124,0
0.036569771,15076.27066,0.005358224,0.006000137,1.894609835,0
0.046464082,27897.91787,0.009783174,0.003819498,1.136589731,0
0.052565029,10034.62369,0.007812964,0.009190508,1.74361258,0
0.017707078,79690.01292,0.000535081,0.006509465,2.12430835,0
0.040813358,28375.43303,0.007430582,0.003123618,2.096579629,0
0.058961125,12555.36645,0.008911817,0.006927852,2.343011228,3
0.024365486,30900.40025,0.003563067,0.002786501,2.512422088,0
0.02270067,29524.53669,0.003942232,0.00325919,1.496056524,0
0.052320733,11454.69534,0.005917935,0.007376066,2.943525995,0
0.031480421,32501.68668,0.005808697,0.00279825,1.849241689,0
0.028529577,52966.4532,0.005561272,0.001694295,1.967431029,0
0.04263147,28420.68811,0.008708615,0.003507223,1.345413155,0
0.049225336,21766.10287,0.009686009,0.004437319,1.478366467,0
0.006150553,94992.21886,0.000716927,0.001988552,1.228887703,2
0.042034168,21907.91329,0.006903886,0.003973775,2.329933455,0
0.03572735,13082.85021,0.00375522,0.006571969,2.539266437,0
0.028536704,33637.58955,0.005331145,0.002768155,1.679017851,0
0.035333336,21500.74176,0.004828684,0.003950724,2.8015945,0
0.020339861,41337.55181,0.001444317,0.008172797,1.422094938,0
0.035361331,88611.32713,0.006697498,0.000960304,2.758687892,0
0.032801803,14124.22267,0.003456097,0.008582684,1.796563193,0
0.053406958,13111.15554,0.007046536,0.006486598,2.771906332,0
0.042021564,14310.24462,0.006451366,0.006329383,1.883612995,0
0.023714704,20813.86851,0.003325639,0.006263969,1.207235817,0
0.047749994,22011.43517,0.009424326,0.004439623,1.425465645,0
0.035262957,14103.64979,0.005252826,0.008945555,1.121495548,0
0.040278336,16985.75627,0.005301694,0.00501524,2.732850031,0
0.033664363,12257.77393,0.004037429,0.00738179,1.892246962,0
0.029018253,47025.45033,0.006182356,0.002323449,1.075011134,0
0.01747456,50999.8812,0.000852412,0.005924855,2.072585137,0
0.053791636,9546.055863,0.005576249,0.008895225,2.810147561,0
0.017451673,81808.41899,0.000416006,0.005010473,2.905288744,0
0.021246336,58047.7602,0.004477975,0.001926575,1.023732758,0
0.052474486,13488.89226,0.009308887,0.007160779,1.477983889,0
0.050990343,9602.356629,0.004699021,0.00878996,2.972990681,0
0.02532136,28206.64429,0.00453892,0.003460579,1.430403752,0
0.050373686,18129.26519,0.009230052,0.005101019,1.72447072,0
0.026934807,19402.17944,0.00438852,0.005229861,1.281632905,0
0.05363285,16228.21354,0.008725284,0.005380337,2.287017441,0
0.052781325,23295.64367,0.008395805,0.003629949,2.919766007,0
0.071482343,10226.37417,0.009680055,0.008320169,2.761110166,3
0.031515294,27125.072,0.001456797,0.009703628,2.3473719,0
0.023667882,51405.20923,0.004652556,0.001817061,1.659211362,0
0.041198126,22404.19493,0.008175038,0.004754062,1.137693556,0
0.014868673,47058.05023,0.002661908,0.002091136,1.39611475,1
0.016895362,87556.1281,0.00061547,0.007553643,1.598740916,0
0.040844305,49630.06262,0.008679191,0.001911841,1.567987824,0
0.016400299,86149.05842,0.002841962,0.000993485,2.630002244,0
0.033089557,16078.09606,0.004435998,0.005492726,2.138769495,0
0.03755937,13636.12705,0.005703389,0.006932464,1.588511298,0
0.059649372,9625.848122,0.008659239,0.009278614,2.014477869,3
0.058941743,11943.77312,0.007859504,0.007129063,2.743708779,3
0.024891685,21006.29866,0.002901493,0.007363279,1.389497139,0
0.033061679,17464.48608,0.004651178,0.005054824,2.143193771,0
0.044548179,10366.83179,0.005429836,0.008535181,2.116133076,0
0.026567886,18830.23307,0.003096016,0.004593872,2.431076832,0
0.050942525,41478.8811,0.009638661,0.002079268,2.482698699,0
0.029149859,19617.89278,0.00373808,0.009001092,1.133894621,0
0.022669376,50621.22713,0.004292552,0.001798459,1.840996209,0
0.025262635,40605.63646,0.005152847,0.002714261,1.05526633,0
0.049261762,24173.09447,0.007646277,0.0034885,2.999844492,0
0.057646736,8846.58396,0.007028623,0.009831256,2.344530552,3
0.018012292,50372.06669,0.001484335,0.007930215,1.110424905,0
0.057379097,14749.87911,0.009191246,0.005908081,2.315208522,3
0.033216469,13937.66834,0.002967701,0.008104048,2.209570658,0
0.020417242,63602.04604,0.001011941,0.009815445,1.307719382,0
0.055482009,16305.03363,0.008110343,0.005200987,2.843709181,3
0.049267265,20550.92494,0.007971698,0.004181428,2.549860494,0
0.052798393,9968.480818,0.006317759,0.008656785,2.472593205,0
0.025350529,19026.84347,0.003210322,0.006880518,1.386116155,0
0.027057811,23536.3623,0.001486245,0.006689836,2.787513087,0
0.040668984,10512.94459,0.00344417,0.008522375,2.650451341,0
0.035183395,19563.96366,0.00596258,0.004757085,1.682236227,0
0.052508499,9619.847236,0.005729254,0.008895001,2.634691732,0
0.033847455,23125.47229,0.005611404,0.003859971,2.020305522,0
0.030057209,65481.34714,0.005592658,0.001313458,2.533366496,0
0.025100308,45102.58084,0.004896951,0.00208461,1.619550889,0
0.014138325,39993.18459,0.00111838,0.004086737,1.999652458,1
0.048229534,55131.62508,0.009189905,0.001554014,2.608950385,4
0.031039861,29113.56779,0.001335604,0.009545575,2.399062219,0
0.037469414,11188.20668,0.004208156,0.007916243,2.104978075,0
0.052211027,25274.48416,0.009442828,0.003451987,2.297872414,0
0.050575876,15989.41159,0.008296476,0.005528955,2.12642927,0
0.062745603,10583.2211,0.008161589,0.00805615,2.71339147,3
0.030518294,18806.39095,0.002108964,0.008166469,2.335754143,0
0.023186972,35389.96631,0.004434349,0.002908099,1.235602048,0
0.024467657,34285.46012,0.001359052,0.008589258,1.900907031,0
0.059784585,13998.26645,0.008638681,0.006079629,2.755777829,3
0.017398528,45565.85702,0.000897721,0.005410445,2.241984984,1
0.037281164,21866.39819,0.007025198,0.004561053,1.343289985,0
0.038957255,39654.75632,0.006511917,0.002130743,2.942339994,0
0.024781083,28594.56958,0.004505958,0.003514161,1.315650178,0
0.017694772,45268.70243,0.000836234,0.005127849,2.48906382,1
0.028997095,19057.99594,0.002895237,0.008960549,1.555658525,0
0.027444319,23103.67428,0.002894867,0.009547557,1.253492194,0
0.025524349,17339.51772,0.002484454,0.006157674,2.096699197,0
0.015246579,81709.43008,0.003214665,0.001357736,1.04083716,0
0.038734353,13032.94023,0.004997832,0.006770875,2.148027657,0
0.071304019,8846.656199,0.009258606,0.009683387,2.611265934,3
0.036148645,17321.55068,0.006514121,0.006435423,1.030574006,0
0.027234995,37684.10519,0.005458119,0.002715361,1.253893575,0
0.058257245,14483.80858,0.00855158,0.005889285,2.702999645,3
0.035591951,12923.05996,0.004041258,0.009343466,1.658233265,0
0.038371483,13802.93813,0.005546783,0.006579612,1.861016192,0
0.009423107,93236.48932,0.001810549,0.001072056,1.335012487,2
0.038893508,11570.58508,0.003948906,0.009741627,1.947353103,0
0.038342653,18392.82459,0.006193474,0.004882034,1.961730704,0
0.018227256,74007.50427,0.000873967,0.008869495,1.300594854,0
0.022806383,22043.03151,0.002433599,0.006506205,1.607194801,0
0.046749134,9531.261254,0.004857185,0.009067016,2.447462972,0
0.043113205,23936.87322,0.00859997,0.004208657,1.306574406,0
0.043093103,11552.04654,0.003094646,0.009780475,2.699828954,0
0.056347477,9798.89099,0.006560214,0.008720224,2.664521862,3
0.022472088,18767.63493,0.00314468,0.005190045,1.440763917,0
0.019788,22958.10215,0.002446799,0.005109972,1.524016297,1
0.052716629,39097.02233,0.009935944,0.00220531,2.487799967,0
0.027434353,18034.87784,0.004233886,0.005411572,1.431041497,0
0.062554316,10400.74507,0.007966114,0.008186498,2.744321019,3
0.019922303,27795.62854,0.002087282,0.003036746,2.971623718,1
0.026815035,23510.44967,0.003936052,0.003749938,2.15927367,0
0.04860989,16575.70083,0.008955076,0.005822136,1.482141133,0
0.031381378,75600.72809,0.006720739,0.001242904,1.623107604,0
0.042397854,12183.63117,0.006732393,0.008075076,1.396996588,0
0.05252957,13047.39229,0.006446387,0.006466441,2.984887285,0
0.036218084,20949.22873,0.006116743,0.00432796,1.874929183,0
0.039371025,15328.96591,0.006977735,0.007122153,1.076838513,0
0.053911436,11808.30179,0.008620046,0.007732923,1.817240341,0
0.027736824,19257.94334,0.00193586,0.006793192,2.542761156,0
0.03040709,21206.40556,0.002239136,0.009732344,1.857587183,0
0.036797629,88465.48763,0.008401316,0.001197542,1.151881333,0
0.011025642,77293.10304,0.001523256,0.001091826,2.977765395,2
0.037974457,11887.7054,0.00497543,0.009610512,1.437235994,0
0.04268613,13444.34625,0.005915866,0.006544223,2.18463992,0
0.041725338,17883.79717,0.007356541,0.005261936,1.614449148,0
0.033462059,14277.1694,0.003764589,0.006063638,2.417990116,0
0.010062311,63078.94785,0.000707456,0.003077717,2.005370267,0
0.015520568,49872.74443,0.002903382,0.002027578,1.29344973,1
0.013560604,30303.98074,0.001723346,0.003057123,1.712343044,1
0.047797586,24866.53634,0.009482644,0.003820972,1.560630557,0
0.015867417,35277.7981,0.00195414,0.004898673,1.212620457,1
0.031687507,16511.93745,0.004849847,0.005710561,1.602868385,0
0.024611112,16715.57766,0.002921078,0.005741829,1.795995946,0
0.037875292,38096.27822,0.006865457,0.002276691,2.387589605,0
0.037859842,11239.07068,0.004078455,0.007792124,2.245211351,0
0.04177449,50066.52816,0.008249574,0.001758577,2.175655706,4
0.041781918,13770.78339,0.005859034,0.006408303,2.147625769,0
0.04003767,13914.29373,0.006769998,0.007434705,1.219757866,0
0.014799381,28015.80904,0.00168166,0.003177767,2.047964026,1
0.019551632,38958.70426,0.001547751,0.007527159,1.406348591,1
0.017515241,29676.42517,0.001875732,0.002867847,2.754891572,1
0.022208863,68015.31429,0.000599608,0.007899577,2.250875303,0
0.052766192,10958.13747,0.006235169,0.007776049,2.726523965,0
0.017344764,40458.43512,0.001561873,0.006451252,1.334613694,1
0.04242051,14829.3054,0.006171469,0.005930579,2.189879997,0
0.029797851,75197.24224,0.000469585,0.00940736,2.748994976,0
0.029569801,20289.00973,0.003323544,0.009812858,1.242290428,0
0.032292487,16129.59777,0.00430356,0.009148929,1.203531736,0
0.030334243,23252.57564,0.004641813,0.00377857,2.202227193,0
0.044709181,49795.29698,0.008749067,0.001753013,2.290521984,0
0.048325996,56748.22064,0.009239398,0.001509937,2.606356189,4
0.054700262,9636.728205,0.006066216,0.00885507,2.693932174,0
0.024937226,21878.64732,0.003283038,0.004000265,2.253906857,0
0.05089586,11786.42279,0.007670604,0.007623541,1.95541648,0
0.029302977,22229.03691,0.001693551,0.007890604,2.508315982,0
0.054476128,16315.77082,0.009362291,0.005458595,2.043975667,0
0.067230976,9470.594759,0.009531353,0.009202864,2.312996249,3
0.056228703,10193.84896,0.007068096,0.008446611,2.512533459,3
0.052636398,10972.19242,0.00593274,0.007722175,2.866231359,0
0.051063783,9265.41108,0.006812758,0.00976382,1.894021866,0
0.046120687,11592.61874,0.006649533,0.007806344,1.891131137,0
0.019722585,70302.00626,0.003957406,0.001327582,1.664209913,0
0.054061815,13294.44324,0.007489098,0.006434675,2.640365957,0
0.027105496,15992.36069,0.00395095,0.006262763,1.334752821,0
0.042220629,24993.25713,0.007926922,0.003669633,1.783583847,0
0.047484801,17588.12966,0.007779754,0.00500196,2.185741146,0
0.043257966,84308.5339,0.00820474,0.001006147,2.836278504,4
0.045945905,31105.97399,0.008003082,0.002753677,2.61359989,0
0.044116817,45080.28471,0.007677464,0.001872512,2.969860149,0
0.014929933,36580.44159,0.000931601,0.003367359,2.899357658,1
0.053726915,10123.97054,0.008316252,0.00925577,1.63961513,0
0.046189906,19289.45278,0.007627166,0.004537991,2.25156726,0
0.035353571,12687.55542,0.002959491,0.007887952,2.517384547,0
0.013688874,83937.1532,0.002207585,0.001014041,2.752596896,2
0.033970169,15120.32253,0.003161216,0.009562115,1.84275684,0
0.042399819,19157.94614,0.008249637,0.00585818,1.016351262,0
